Generations,MaxFitness,MinFitness,MeanFitness,StdFitness,MaxLinks,MinLinks,MeanLinks,Best_Bot_Fit,Best_Bot_Link,Best_Bot_Distance_to_Peak
210,0.08102060397706885,0.000992063492063492,0.07267801224619079,0.007828094412650335,9,5,6.0,0.08102060397706885,7,11.34253943951132
211,0.08102060397706885,0.06618987783987366,0.07333511911052816,0.002884724990698288,11,5,6.0,0.08102060397706885,7,11.34253943951132
212,0.08102060397706885,0.06742152909094715,0.07338328023702244,0.0028929932294681007,13,5,6.0,0.08102060397706885,7,11.34253943951132
213,0.08102060397706885,0.06711821056714648,0.07356665226605295,0.0028484281705828227,11,5,6.0,0.08102060397706885,7,11.34253943951132
214,0.08102060397706885,0.000992063492063492,0.07277586833800839,0.00774895886137245,11,5,6.0,0.08102060397706885,7,11.34253943951132
215,0.08102060397706885,0.06711821056714648,0.07358245672709646,0.002937329926236415,11,5,6.0,0.08102060397706885,7,11.34253943951132
216,0.08102060397706885,0.000992063492063492,0.07242492870661404,0.00775783568462351,11,5,6.0,0.08102060397706885,7,11.34253943951132
217,0.08102060397706885,0.06748948643019001,0.07350126340569693,0.0030550486574638883,11,5,6.0,0.08102060397706885,7,11.34253943951132
218,0.08102060397706885,0.06762186674951717,0.07331153702790015,0.003142576511996514,11,5,6.0,0.08102060397706885,7,11.34253943951132
219,0.08102060397706885,0.000992063492063492,0.07286794038309717,0.007896655249016823,11,5,6.0,0.08102060397706885,7,11.34253943951132
220,0.08102060397706885,0.000992063492063492,0.07244605664822046,0.010698270981079692,9,5,6.0,0.08102060397706885,7,11.34253943951132
221,0.08102060397706885,0.000992063492063492,0.07326713841331446,0.007853140445927801,11,5,6.0,0.08102060397706885,7,11.34253943951132
222,0.08102060397706885,0.06752756736295357,0.07403784986482041,0.0031763690359835318,11,5,6.0,0.08102060397706885,7,11.34253943951132
223,0.08102060397706885,0.06806569061779116,0.07449538805231519,0.0030970983180976922,11,5,6.0,0.08102060397706885,7,11.34253943951132
224,0.08102060397706885,0.06822645887853447,0.07414743689388636,0.002943869748435197,11,5,6.0,0.08102060397706885,7,11.34253943951132
225,0.08102103198311746,0.06822645887853447,0.07438743646659816,0.0030531749582525134,13,5,7.0,0.08102103198311746,7,11.342474238150563
226,0.08102103198311746,0.06829977485023135,0.07418782106073261,0.003033005940180186,9,5,6.0,0.08102103198311746,7,11.342474238150563
227,0.08102103198311746,0.06795063362468047,0.07384772744175908,0.0032428664870896547,9,5,6.0,0.08102103198311746,7,11.342474238150563
228,0.08102103198311746,0.06822787571559086,0.07397011487187194,0.003379911426211511,11,5,6.0,0.08102103198311746,7,11.342474238150563
229,0.08102103198311746,0.06819466152775565,0.0744053954233674,0.0029456596484632998,13,5,6.0,0.08102103198311746,7,11.342474238150563
230,0.08102103198311746,0.06814160665314797,0.07377245652663002,0.003060626697196016,11,5,6.0,0.08102103198311746,7,11.342474238150563
231,0.08102103198311746,0.0679034020282208,0.07403251807108392,0.003083441933013861,11,5,6.0,0.08102103198311746,7,11.342474238150563
232,0.08102103198311746,0.06795177065821709,0.0740758436065896,0.0030939838487005753,11,5,6.0,0.08102103198311746,7,11.342474238150563
233,0.08102103198311746,0.06716186142637812,0.0740585567607885,0.0033778583525579235,11,5,6.0,0.08102103198311746,7,11.342474238150563
234,0.08102103198311746,0.06716186142637812,0.07418568758033377,0.003746388004638922,11,5,6.0,0.08102103198311746,7,11.342474238150563
235,0.08102103198311746,0.06716186142637812,0.07397847578868974,0.0037279834387912558,9,5,6.0,0.08102103198311746,7,11.342474238150563
236,0.08102331090678146,0.06772994756274128,0.07398031679772564,0.00388084379599671,11,5,6.0,0.08102331090678146,7,11.342127084272267
237,0.08102331090678146,0.06757862010514003,0.07391701053400207,0.0036394490140989194,9,5,6.0,0.08102331090678146,7,11.342127084272267
238,0.08102331090678146,0.06791405709070981,0.07378446423237336,0.0034072584420100503,11,5,6.0,0.08102331090678146,7,11.342127084272267
239,0.08102331090678146,0.06765012322685658,0.0735920307831258,0.003526515594575118,11,5,6.0,0.08102331090678146,7,11.342127084272267
240,0.08102331090678146,0.06733612502827153,0.07314005043561222,0.003555307545141457,9,5,6.0,0.08102331090678146,7,11.342127084272267
241,0.08102331090678146,0.06768278310628219,0.07328965028423945,0.0037034694073131004,11,5,6.0,0.08102331090678146,7,11.342127084272267
242,0.08102331090678146,0.06722444373952921,0.07324341176355564,0.0037150303869640006,9,5,6.0,0.08102331090678146,7,11.342127084272267
243,0.08102331090678146,0.06790008007399097,0.07351301486688905,0.0036345573427092113,9,5,6.0,0.08102331090678146,7,11.342127084272267
244,0.08102331090678146,0.0682158843348742,0.07301967477646708,0.0034731789756310325,11,5,6.0,0.08102331090678146,7,11.342127084272267
245,0.08102331090678146,0.06803855330093958,0.07289324409444102,0.0034133247598968713,11,5,6.0,0.08102331090678146,7,11.342127084272267
246,0.08102331090678146,0.06798869692442566,0.07337252242270678,0.0031287136640201023,9,5,6.0,0.08102331090678146,7,11.342127084272267
247,0.08102331090678146,0.06798869692442566,0.07308717871193213,0.0028404160924942294,9,5,6.0,0.08102331090678146,7,11.342127084272267
248,0.08102331090678146,0.06794529822394937,0.0738533563064071,0.002943658953773272,11,5,6.0,0.08102331090678146,7,11.342127084272267
249,0.08102331090678146,0.06781086541729461,0.07375082258560978,0.0029978686088313485,13,5,6.0,0.08102331090678146,7,11.342127084272267
250,0.08102331090678146,0.06809941891314485,0.07348557774251707,0.003097129176940135,13,5,6.0,0.08102331090678146,7,11.342127084272267
251,0.08102331090678146,0.0679977976276489,0.07355111918791078,0.003215607926138974,11,5,6.0,0.08102331090678146,7,11.342127084272267
252,0.08102331090678146,0.06817289818554656,0.07379883096137207,0.0030501474292523264,11,5,6.0,0.08102331090678146,7,11.342127084272267
253,0.08102331090678146,0.06779722125635543,0.07323236121596159,0.0031913561684517094,11,5,6.0,0.08102331090678146,7,11.342127084272267
254,0.08102331090678146,0.06671069896610307,0.07250845605033109,0.0031279323902050596,11,5,6.0,0.08102331090678146,7,11.342127084272267
255,0.08102331090678146,0.0680827409297319,0.07267227816923433,0.0029740044051669036,9,5,6.0,0.08102331090678146,7,11.342127084272267
256,0.08102331090678146,0.06728527506487104,0.07241655970675648,0.003190493375422267,11,5,6.0,0.08102331090678146,7,11.342127084272267
257,0.08102331090678146,0.0680827409297319,0.07294318032472609,0.0034193867601738292,11,5,6.0,0.08102331090678146,7,11.342127084272267
258,0.08102331090678146,0.0680827409297319,0.0727700413464381,0.003091062212734147,11,5,6.0,0.08102331090678146,7,11.342127084272267
259,0.08102331090678146,0.06808550119797797,0.07315543059959169,0.0031399827724313445,9,5,6.0,0.08102331090678146,7,11.342127084272267
260,0.08102331090678146,0.06752802061570562,0.07295772574860453,0.0034972332420468493,11,5,6.0,0.08102331090678146,7,11.342127084272267
261,0.08102331090678146,0.06819018675914995,0.0728800247834146,0.003359185547676192,11,5,6.0,0.08102331090678146,7,11.342127084272267
262,0.08102331090678146,0.06816266903473284,0.0728629446607722,0.0031450479199359384,11,5,6.0,0.08102331090678146,7,11.342127084272267
263,0.08102331090678146,0.06753810749402381,0.07231556715262363,0.0031396502846761185,11,5,6.0,0.08102331090678146,7,11.342127084272267
264,0.08102331090678146,0.0674287935224848,0.07226016296433571,0.003192629678953458,11,5,6.0,0.08102331090678146,7,11.342127084272267
265,0.08102331090678146,0.06789098045045729,0.07211017429792435,0.003012721648075285,11,5,7.0,0.08102331090678146,7,11.342127084272267
266,0.08102331090678146,0.06785022174888827,0.07272346853537956,0.0031965282439316064,11,5,7.0,0.08102331090678146,7,11.342127084272267
267,0.08102331090678146,0.0679421052563125,0.07286125130654014,0.003229928743871443,11,5,6.0,0.08102331090678146,7,11.342127084272267
268,0.08102331090678146,0.0679421052563125,0.07277503978949801,0.0034190687557756456,11,5,7.0,0.08102331090678146,7,11.342127084272267
269,0.08102331090678146,0.06732503387892244,0.07293216284864151,0.0033735919962243266,9,5,6.0,0.08102331090678146,7,11.342127084272267
270,0.08102331090678146,0.06732503387892244,0.07253466326955423,0.0033763438709798576,9,5,6.0,0.08102331090678146,7,11.342127084272267
271,0.08102331090678146,0.06732503387892244,0.07233024009181573,0.0032530021338898116,9,5,6.0,0.08102331090678146,7,11.342127084272267
272,0.08102331090678146,0.0670627446864783,0.07247420285392436,0.0033235707651344966,9,5,6.0,0.08102331090678146,7,11.342127084272267
273,0.08102331090678146,0.0670627446864783,0.07230201394185543,0.0033350483571241247,9,5,6.0,0.08102331090678146,7,11.342127084272267
274,0.08102331090678146,0.06768560648189732,0.07206317326808412,0.0033171646225704896,9,5,6.0,0.08102331090678146,7,11.342127084272267
275,0.08102331090678146,0.06768560648189732,0.07241656103880238,0.003480805282493967,9,5,6.0,0.08102331090678146,7,11.342127084272267
276,0.08102331090678146,0.06791628378219701,0.07278923481241847,0.0033031872322856824,9,5,6.0,0.08102331090678146,7,11.342127084272267
277,0.08102331090678146,0.06825812205425931,0.07277256555685038,0.0028619364171265627,9,5,6.0,0.08102331090678146,7,11.342127084272267
278,0.08102331090678146,0.06823948091596675,0.07271940132400923,0.0028865242262250575,11,5,6.0,0.08102331090678146,7,11.342127084272267
279,0.08102331090678146,0.06781089560437134,0.0730450921238678,0.0032138471764876974,11,5,6.0,0.08102331090678146,7,11.342127084272267
280,0.08102331090678146,0.06809233055611491,0.07325657064291304,0.0032017059403311363,11,5,6.0,0.08102331090678146,7,11.342127084272267
281,0.08102331090678146,0.06842804329377339,0.0735744965672348,0.00312087868542911,11,5,6.0,0.08102331090678146,7,11.342127084272267
282,0.08102331090678146,0.0682026897490328,0.07358727285474168,0.003195899581996969,11,5,6.0,0.08102331090678146,7,11.342127084272267
283,0.08102331090678146,0.0679818792860368,0.07361688317590925,0.0030314450915408047,13,5,6.0,0.08102331090678146,7,11.342127084272267
284,0.08102331090678146,0.0678678116608485,0.07297267985788865,0.0032249132807019416,11,5,6.0,0.08102331090678146,7,11.342127084272267
285,0.08102331090678146,0.06759759494934973,0.07262420672620971,0.00316831355838165,11,5,6.0,0.08102331090678146,7,11.342127084272267
286,0.08102331090678146,0.0674924838235997,0.0725204497064791,0.0031797317804752112,13,5,6.0,0.08102331090678146,7,11.342127084272267
287,0.08102331090678146,0.0677855422487377,0.07239202517705082,0.0032030139599001158,11,5,6.0,0.08102331090678146,7,11.342127084272267
288,0.08102331090678146,0.06775689701852171,0.07198478489397908,0.0032195030838136347,11,5,6.0,0.08102331090678146,7,11.342127084272267
289,0.08102331090678146,0.06757637924143968,0.07302605144637747,0.0033247779195140614,11,5,6.0,0.08102331090678146,7,11.342127084272267
290,0.08102331090678146,0.06751451436245501,0.07284359114252033,0.0031044635711973034,11,5,6.0,0.08102331090678146,7,11.342127084272267
291,0.08102331090678146,0.0677149788213367,0.07258077499302576,0.0031191716652763752,13,5,6.0,0.08102331090678146,7,11.342127084272267
292,0.08102331090678146,0.06767426589010964,0.07219429619499597,0.0029810305034066336,13,5,6.0,0.08102331090678146,7,11.342127084272267
293,0.08102331090678146,0.06767426589010964,0.07281072273008671,0.0030748489607055913,11,5,6.0,0.08102331090678146,7,11.342127084272267
294,0.08102331090678146,0.0677239240562102,0.07297672485538781,0.003336029530448396,9,5,6.0,0.08102331090678146,7,11.342127084272267
295,0.08102331090678146,0.06711885209479189,0.0728428854213032,0.003359977183134418,9,5,6.0,0.08102331090678146,7,11.342127084272267
296,0.08102331090678146,0.06714418033520014,0.07340350582183955,0.003119511289323787,9,5,6.0,0.08102331090678146,7,11.342127084272267
297,0.08102331090678146,0.0671109089946633,0.07344317443243158,0.0031360519126488176,11,5,6.0,0.08102331090678146,7,11.342127084272267
298,0.08102331090678146,0.0671109089946633,0.07300521204617874,0.0032907070329452775,11,5,6.0,0.08102331090678146,7,11.342127084272267
299,0.08102331090678146,0.0671109089946633,0.07288758338494258,0.0033455598274803977,11,5,6.0,0.08102331090678146,7,11.342127084272267
300,0.08102331090678146,0.0671109089946633,0.07249048428150986,0.003652813091361082,11,5,6.0,0.08102331090678146,7,11.342127084272267
301,0.08102331090678146,0.000992063492063492,0.07104129410798918,0.007849186309568585,11,5,6.0,0.08102331090678146,7,11.342127084272267
302,0.08102331090678146,0.06709234452135886,0.07230100142247263,0.003391934813614144,9,5,6.0,0.08102331090678146,7,11.342127084272267
303,0.08102331090678146,0.06780660167591986,0.07208994398077163,0.003264191090304515,11,5,6.0,0.08102331090678146,7,11.342127084272267
304,0.08102331090678146,0.06710470925830207,0.07283504672955493,0.0032772654974613205,11,5,6.0,0.08102331090678146,7,11.342127084272267
305,0.08102331090678146,0.06805025795187436,0.07253062774657738,0.0029819294544797003,9,5,6.0,0.08102331090678146,7,11.342127084272267
306,0.08102331090678146,0.06815096079641836,0.07300959426454201,0.0027267637093351393,11,5,6.0,0.08102331090678146,7,11.342127084272267
307,0.08102331090678146,0.06820866980852786,0.0726869883248375,0.0026787952918961577,11,5,6.0,0.08102331090678146,7,11.342127084272267
308,0.08102331090678146,0.06825630672429697,0.07224262144162924,0.002454374181707341,11,5,6.0,0.08102331090678146,7,11.342127084272267
309,0.08102331090678146,0.0683156647615597,0.07239987046292312,0.0023182429873778413,11,5,6.0,0.08102331090678146,7,11.342127084272267
310,0.08102331090678146,0.06803141322687624,0.07212388007090645,0.0025157618078579893,9,5,6.0,0.08102331090678146,7,11.342127084272267
311,0.08102331090678146,0.06807769419981503,0.07243380810677442,0.00258576662181585,9,5,6.0,0.08102331090678146,7,11.342127084272267
312,0.08102331090678146,0.06830622271789659,0.07203252571951685,0.002705087025693693,11,5,6.0,0.08102331090678146,7,11.342127084272267
313,0.08102331090678146,0.06811179477411268,0.07195301157577103,0.0027667102505884327,11,5,7.0,0.08102331090678146,7,11.342127084272267
314,0.08102331090678146,0.06736131239059324,0.07190083052739563,0.0028872412499509822,11,5,7.0,0.08102331090678146,7,11.342127084272267
315,0.08102331090678146,0.06771512507335163,0.07216468925792184,0.003162130689543435,11,5,7.0,0.08102331090678146,7,11.342127084272267
316,0.08102331090678146,0.06721947369065993,0.07206942068519355,0.0028860194508059816,13,5,6.0,0.08102331090678146,7,11.342127084272267
317,0.08102331090678146,0.0680445339135309,0.07241956858502069,0.0030028264687931433,11,5,6.0,0.08102331090678146,7,11.342127084272267
318,0.08102331090678146,0.0680445339135309,0.07264590966482476,0.0030911250544553488,11,5,6.0,0.08102331090678146,7,11.342127084272267
319,0.08102331090678146,0.06831070547921723,0.07241765003842852,0.003180816507271733,13,5,6.0,0.08102331090678146,7,11.342127084272267
320,0.08102331090678146,0.06761997087739045,0.07253422433981237,0.0032673339468847727,11,5,6.0,0.08102331090678146,7,11.342127084272267
321,0.08102331090678146,0.06778991235256164,0.0723684268644677,0.0031346540515526404,11,5,6.0,0.08102331090678146,7,11.342127084272267
322,0.08102331090678146,0.06759948491361088,0.07234601319298889,0.0031952984827294194,9,5,6.0,0.08102331090678146,7,11.342127084272267
323,0.08102331090678146,0.06763367683832909,0.0719096462438129,0.0028551909446078087,11,5,6.0,0.08102331090678146,7,11.342127084272267
324,0.08102331090678146,0.06824243306501733,0.07198579892904967,0.0026786432610700116,11,5,6.0,0.08102331090678146,7,11.342127084272267
325,0.08102331090678146,0.06767415782220737,0.07176574156713572,0.002753950776169827,9,5,6.0,0.08102331090678146,7,11.342127084272267
326,0.08102331090678146,0.06679242200260493,0.07190007346231435,0.0027956816196191324,9,5,6.0,0.08102331090678146,7,11.342127084272267
327,0.08102331090678146,0.06736103843521167,0.07257721362512826,0.0029201770373946103,11,5,6.0,0.08102331090678146,7,11.342127084272267
328,0.08102331090678146,0.06736103843521167,0.07246851844549514,0.0026005963229310384,11,5,6.0,0.08102331090678146,7,11.342127084272267
329,0.08102331090678146,0.06736103843521167,0.07288223674385609,0.0031728401917513137,11,5,6.0,0.08102331090678146,7,11.342127084272267
330,0.08102331090678146,0.06642017416967973,0.07247342389175804,0.0033248959271660952,11,5,6.0,0.08102331090678146,7,11.342127084272267
331,0.08102331090678146,0.067641263420635,0.07233622031277682,0.003362501747571497,11,5,6.0,0.08102331090678146,7,11.342127084272267
332,0.08102331090678146,0.06797375070559963,0.07251669498827733,0.003435854089226928,11,5,6.0,0.08102331090678146,7,11.342127084272267
333,0.08102331090678146,0.06730900494196115,0.07310932967657895,0.003267634085513584,11,5,6.0,0.08102331090678146,7,11.342127084272267
