0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.5696845222571852,0.9999,0.9999,0.681024973963724,0.9999,0.9054359125189071,0.8148333645557013,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,
0.6226423936584861,0.09126321314447627,0.7400870217900574,0.4806232240986785,0.9999,0.9999,0.9414805265797846,0.8967195684975768,0.5466464571112458,0.3165192399676706,0.9663861270102518,0.9999,0.05977998866704515,0.39911699010473856,0.4240758222693892,0.6381398897248712,0.8627391211073921,0.4062798396142999,0.6052246801545311,0.9902928731722701,
